4.8,2,6.152733,2.091864,4.3406576
5.0,2,6.152733,2.740840,2.5863344
5.1,2,6.152733,2.261763,4.4429100
5.4,2,6.152733,2.341806,4.8337390
5.3,2,6.152733,2.809403,2.8673306
4.8,2,6.152733,2.727853,2.2639066
4.8,2,6.152733,2.292535,4.0151390
5.0,2,6.152733,2.850707,2.5721541
4.8,2,5.739793,2.917771,3.0570625
5.0,2,5.739793,0.262364,4.7721243
4.8,2,6.464588,2.406945,4.4205019
5.0,2,6.464588,2.322388,3.2221903
5.1,2,6.040255,2.595255,5.4039378
4.6,2,6.040255,2.906901,2.3987131
4.8,2,6.040255,3.273364,2.1525991
4.3,2,6.040255,2.230014,1.7775422
5.0,2,6.040255,1.902108,4.6138326
4.4,1,5.820083,3.135494,3.4863960
5.4,2,6.059123,3.034953,3.5695045
5.0,2,5.993961,2.753661,5.1404347
5.0,1,5.968708,1.280934,3.8361134
5.6,1,5.968708,4.087656,3.1755925
5.0,1,6.154858,0.955511,3.4931383
5.3,2,5.796058,3.569533,2.8611146
5.1,1,5.673323,5.436295,-1.1747053
5.2,2,5.673323,5.525851,-1.7841485
5.4,2,5.673323,5.519940,-1.8111258
5.2,2,5.673323,5.431974,-1.7552154
5.3,2,5.673323,5.441031,-2.3467982
5.8,3,5.673323,5.466202,-1.1613924
5.8,1,5.673323,5.444925,-0.0248666
4.8,1,5.673323,5.224456,-0.8202990
5.4,2,5.673323,4.688960,1.3723476
5.0,1,5.673323,5.491620,-2.0788017
6.0,1,5.673323,5.606868,-0.3235027
6.9,1,5.673323,5.606868,0.7478721
5.2,2,5.673323,5.327488,-1.0028840
5.3,1,5.673323,5.498520,-0.7845829
5.1,1,5.673323,5.688703,-1.6184282
5.3,2,5.673323,4.196600,1.7449823
5.3,2,5.673323,4.196600,1.6028764
5.1,2,5.673323,5.459458,-2.0734595
5.3,1,5.673323,4.191925,2.0432313
6.5,1,5.673323,5.640488,0.2274542
5.1,1,5.673323,5.645023,-1.9054882
6.4,1,6.091310,5.235910,1.6992603
5.2,2,6.091310,4.510860,1.1777623
5.2,2,6.137727,4.704744,1.3825373
5.4,2,6.137727,4.700753,1.4876770
6.1,2,6.137727,4.494574,0.7852705
5.0,3,6.137727,4.372481,-0.2473082
5.3,3,6.137727,4.734355,-0.9666897
6.1,3,6.137727,4.334149,2.7660046
5.5,1,6.137727,4.497585,1.0590048
5.4,2,6.137727,4.489086,1.1759436
5.3,3,6.297109,5.010502,-0.5783196
4.8,1,6.297109,5.642616,-2.3777290
6.3,3,6.297109,4.560905,0.8832715
6.1,2,6.297109,4.497696,0.3942019
5.0,3,6.297109,4.372103,-0.1757472
5.3,3,6.297109,4.736812,-0.9967690
6.1,3,6.297109,4.330339,2.6705560
5.5,1,6.297109,4.494574,0.9997123
5.4,2,6.297109,4.486387,1.0024317
6.2,1,6.008813,4.412798,3.4078088
5.0,2,6.008813,2.734368,3.9454578
5.2,2,6.008813,2.517696,3.4949306
5.2,2,6.008813,2.687847,3.6214568
6.4,1,6.008813,3.975936,4.3291004
5.2,2,5.942799,5.415345,-1.2575494
5.3,1,5.942799,3.654288,2.7059146
5.1,1,5.942799,4.691073,1.2398514
5.3,2,5.942799,5.145865,0.1086750
5.2,1,5.942799,5.151440,-0.4784068
5.3,1,5.831882,5.136680,-0.8055995
6.5,1,5.831882,4.275415,3.6753382
5.1,1,5.831882,4.286754,1.8888862
5.0,2,5.752573,2.727853,3.9736260
5.2,2,5.752573,2.681022,3.5658640
4.8,2,5.752573,2.815409,4.3376698
6.4,1,5.752573,3.975936,4.3201778
5.2,2,5.866468,4.952724,0.5335065
5.3,2,5.866468,4.948405,0.0084641
5.8,1,5.866468,5.451210,-0.1372297
5.4,2,5.866468,4.150725,2.6754581
5.3,2,5.866468,4.135327,2.2321841
5.0,1,5.866468,5.416856,-1.9820245
6.1,1,5.866468,5.413564,0.2901291
5.4,3,5.866468,5.467934,-1.1744464
6.0,1,5.866468,5.458010,-0.2020183
6.9,1,5.866468,5.445357,1.4321517
5.2,2,5.866468,4.487962,1.0047777
5.3,1,5.866468,5.003812,1.0443321
5.3,2,5.866468,4.431531,1.9911703
5.3,2,5.866468,4.431531,1.9295485
5.3,1,5.866468,4.432957,1.3755367
6.5,1,5.866468,5.323936,0.9134868
5.1,1,5.866468,5.322132,-1.1110594
6.0,1,6.109248,5.469157,-1.0174656
5.2,2,6.135565,5.110662,-0.8825659
5.3,2,6.135565,5.112590,-1.3328294
5.8,1,6.135565,5.429872,-0.0484132
4.8,1,6.135565,5.563179,-3.1382871
5.4,2,6.135565,3.461979,2.3532782
5.3,2,6.135565,3.402863,1.9509261
5.0,1,6.135565,5.356020,-2.9083810
6.1,1,6.135565,5.430792,-1.1702479
5.4,3,6.135565,5.472187,-2.4501459
6.0,1,6.135565,5.486869,-1.2520432
6.9,1,6.135565,5.486869,0.3604677
5.2,2,6.135565,4.808927,-0.5259054
5.3,1,6.135565,5.101755,-0.8776231
5.3,2,6.135565,3.602504,2.3821354
5.3,2,6.135565,3.602504,2.4751088
5.3,1,6.135565,3.584352,1.8531838
6.5,1,6.135565,5.369940,-0.4494954
5.1,1,6.135565,5.369288,-2.7273401
5.0,1,6.135565,5.431230,-3.2832277
5.6,2,5.973810,3.034953,3.9458252
6.4,1,5.973810,3.716008,3.8147629
4.8,1,6.152733,5.342382,-1.4326734
5.4,2,6.152733,4.227563,0.9394993
4.9,2,6.152733,4.250351,-0.2018347
5.3,2,6.152733,4.303389,0.0842492
5.0,1,6.152733,4.650908,-0.1649218
6.0,1,6.152733,4.976527,0.6607273
5.2,2,6.152733,5.396079,-2.4924873
5.3,1,6.152733,4.701389,0.1206234
5.1,1,6.152733,5.014096,-0.9054744
5.3,2,6.152733,4.814702,-0.5501210
5.2,1,6.152733,4.825349,-0.5756842
5.3,1,6.152733,4.804677,-0.3466822
6.5,1,6.152733,4.904904,1.3862694
5.1,1,6.152733,4.926311,-0.4091720
4.6,1,6.182085,3.563883,3.1250485
4.9,2,6.182085,3.135494,5.0903703
5.9,2,6.182085,3.277145,3.5996383
5.6,1,6.182085,3.126761,3.7772794
5.6,2,6.182085,3.144152,4.1068165
4.8,2,6.182085,2.884801,3.7145959
5.0,2,6.182085,3.005683,2.8567001
5.6,2,6.182085,2.975530,3.6155020
4.6,2,6.182085,3.306887,2.3088653
4.5,2,6.182085,2.912351,2.9609855
4.4,2,6.182085,3.210844,3.9008812
4.7,1,6.182085,3.407842,2.2321412
4.9,2,6.182085,2.484907,4.2247732
4.5,2,6.182085,0.336472,3.4898186
4.3,2,6.182085,2.844909,2.0212429
4.6,1,6.182085,3.030134,2.5426251
4.5,1,6.182085,3.068053,2.5460801
6.4,1,6.182085,3.775057,3.7581256
5.5,2,6.182085,2.939162,3.1484963
5.4,2,6.182085,2.913980,2.7915945
5.4,2,6.327937,4.143928,1.1777315
4.9,2,6.327937,4.197352,0.1006595
5.3,2,6.327937,4.239599,0.4607106
5.0,1,6.327937,4.796121,0.0438255
5.4,3,6.327937,5.109152,-0.7178498
6.0,1,6.327937,5.117215,0.6778305
5.2,2,6.327937,5.388249,-2.4071237
5.3,1,6.327937,4.886809,0.1716818
5.1,1,6.327937,5.139908,-0.7032985
5.3,2,6.327937,4.688868,0.2925203
5.2,1,6.327937,4.701752,0.1297994
5.3,1,6.327937,4.679071,0.6426430
6.5,1,6.327937,5.059298,1.5071837
5.1,1,6.327937,5.081529,-0.6464354
5.0,2,6.035481,2.884801,3.0556508
5.2,2,6.035481,1.960095,4.2232800
5.3,1,5.945421,5.513106,-2.4412611
5.2,2,5.945421,4.690889,0.0893836
5.3,2,5.945421,4.708809,-0.8579039
5.8,1,5.945421,5.013232,0.9848088
5.3,2,5.945421,4.676933,0.1194705
6.9,1,5.945421,5.125808,2.0259485
5.2,2,5.945421,4.524611,1.2897835
5.3,2,5.945421,4.173310,0.9420754
5.3,2,5.945421,4.173310,0.8170006
5.1,2,5.945421,5.328701,-1.2838100
5.3,1,5.945421,4.225957,1.1794547
6.5,1,5.945421,5.670088,-0.6943079
5.1,1,5.945421,5.666219,-2.7669566
5.3,1,6.214608,3.901973,-1.1933296
5.2,2,6.214608,5.427414,-0.6012610
5.1,2,6.214608,5.376666,-1.0072554
5.3,1,5.968708,4.069027,1.5831966
5.1,1,5.968708,5.029653,-0.3622189
5.2,2,5.968708,5.142365,-0.3050724
5.3,2,5.968708,5.147785,-0.7040464
5.0,1,5.968708,5.123845,0.3718394
5.8,1,5.968708,4.884618,1.9816633
6.9,1,5.968708,3.935935,3.8167448
5.2,2,5.968708,5.438775,-0.5185386
5.1,2,5.968708,5.380220,-1.0586034
4.7,3,5.945421,3.591818,3.3731065
4.8,2,5.945421,3.994524,3.4403540
5.3,1,5.945421,3.481240,2.8198897
6.0,3,5.945421,3.126761,4.8774086
4.9,1,5.945421,2.459589,3.1503400
5.3,1,5.945421,3.370738,1.7016524
4.7,1,5.945421,1.916923,3.0330281
5.1,3,5.945421,2.415914,3.8278802
5.1,3,5.945421,2.282382,3.8733445
4.6,1,5.945421,2.708050,3.4186115
4.8,2,5.945421,3.044522,4.2355403
6.6,3,5.945421,3.983413,2.9298595
6.4,1,5.945421,3.010621,5.4746209
4.5,1,5.945421,0.405465,3.3855421
6.2,1,6.270988,5.620836,-1.2961612
5.4,3,6.270988,5.613092,-2.5309925
6.3,3,6.270988,5.604146,-1.8924642
6.1,2,6.270988,5.592106,-2.1709430
5.3,2,6.270988,5.679729,-2.6992193
5.2,1,6.270988,5.679763,-2.1267009
6.4,2,6.124683,3.552487,4.9779744
4.7,2,6.124683,2.990720,2.9646543
5.5,2,6.124683,3.588783,3.1250485
5.4,2,6.124683,3.473518,3.1133820
4.7,2,6.315358,2.442347,5.2384612
6.2,1,6.315358,3.992681,3.3583247
5.4,3,6.315358,3.835142,3.0284414
4.5,2,6.315358,1.131402,3.6481356
6.4,1,6.315358,4.453184,2.9255244
5.4,2,5.891644,5.463832,-1.3061163
5.4,3,5.891644,5.676069,-1.2527780
5.2,2,5.891644,5.118712,-1.3754731
5.3,1,5.891644,5.300216,-0.3471490
5.3,2,5.891644,5.593633,-1.1602749
5.2,1,5.891644,5.596123,-1.5627929
5.3,1,5.891644,5.594451,-2.0578366
6.5,1,5.891644,5.494049,0.7636522
5.1,1,5.891644,5.496594,-0.8775990
5.4,2,6.270988,5.461923,-2.3493832
5.2,2,6.270988,5.053312,-0.2356844
5.4,2,6.270988,5.065060,0.1900417
5.8,3,6.270988,5.155140,-0.7179113
5.4,3,6.270988,4.878550,-0.4302600
5.3,3,6.270988,4.903866,-1.0364265
4.8,1,6.270988,4.299460,0.6213289
6.3,3,6.270988,5.365368,-0.9024371
6.1,2,6.270988,5.424862,-1.0965843
5.3,3,6.270988,5.492238,-2.3776859
4.2,1,6.202536,2.517696,3.6075881
4.3,1,6.202536,2.785011,3.6423642
5.1,1,5.852202,3.953932,1.4312199
5.0,3,5.852202,4.863990,0.0523078
5.8,3,5.852202,4.565493,0.8112857
4.8,1,5.852202,5.165814,-0.7189164
5.4,2,5.852202,4.968632,-0.2307852
4.9,2,5.852202,4.985044,-1.2136192
5.3,2,5.852202,5.008767,-0.8875089
5.0,1,5.852202,4.097506,1.4404747
6.1,1,5.852202,4.812103,1.7347657
5.4,3,5.852202,4.813159,0.1860645
6.0,1,5.852202,4.825590,1.5616123
5.2,2,5.852202,5.695381,-2.5137507
5.3,1,5.852202,4.978801,0.1174274
5.1,1,5.852202,4.789822,0.0723207
5.3,2,5.852202,5.248497,-0.6190792
5.2,1,5.852202,5.256140,-0.6777070
5.3,1,5.852202,5.243544,-0.3981221
6.5,1,5.852202,4.868457,2.1069594
5.1,1,5.852202,4.964940,-0.1408956
5.4,1,6.159095,2.302585,3.6748566
6.8,3,6.270988,4.189655,3.7623855
5.8,3,6.061457,4.171306,1.5685326
4.8,1,6.061457,4.048475,1.4175750
5.4,2,6.061457,5.402452,-1.8683382
5.0,1,6.061457,5.190509,-2.2609634
6.0,1,6.061457,5.472271,-0.9400713
5.3,1,6.061457,5.602635,-2.0433025
5.1,1,6.061457,5.467807,-2.4794177
5.2,1,6.061457,5.471892,-2.0782423
5.3,1,6.061457,5.458734,-1.7543481
6.5,1,6.061457,5.542126,-0.1914995
5.1,1,6.061457,5.600235,-2.9869708
7.0,3,6.091310,2.397895,5.0991955
5.4,2,6.091310,2.388763,4.2154111
6.2,1,6.091310,2.884801,5.2283240
5.7,1,6.091310,3.424263,3.5823516
5.3,3,6.091310,2.873565,3.8798097
5.3,1,6.091310,3.126761,3.8049499
6.0,3,6.091310,3.877432,2.6197289
5.6,3,6.091310,2.778819,5.1356220
5.0,1,6.091310,2.797281,4.1440391
6.2,1,6.091310,4.272491,4.1323466
4.3,2,6.091310,3.113515,2.9307136
4.9,2,6.091310,2.525729,3.9089182
4.2,2,6.091310,2.747271,2.9543893
5.5,3,6.091310,4.245634,3.3719745
5.7,3,6.091310,4.136765,3.6223657
5.4,3,6.091310,4.174387,3.3022974
5.7,1,6.091310,3.226844,5.0681492
4.0,2,6.091310,3.131137,3.2228678
6.4,1,6.091310,4.475062,3.2801967
5.4,2,6.228511,5.280866,-0.9811760
4.9,2,6.228511,5.273615,-1.5634612
5.0,1,6.228511,4.041647,1.0727473
6.1,1,6.228511,2.025513,5.9192433
5.4,3,6.228511,1.979621,4.5814818
6.0,1,6.228511,2.428336,5.5327173
5.3,1,6.228511,4.565493,1.1712430
5.1,1,6.228511,2.628285,5.0797259
5.2,1,6.228511,5.558217,-1.9352373
5.3,1,6.228511,5.548298,-1.9629749
6.5,1,6.228511,3.453790,4.6276164
5.1,1,6.228511,3.911423,2.0279903
4.8,1,6.439350,2.476538,3.3411996
4.7,1,6.439350,2.660260,3.0401319
4.8,3,6.439350,2.602690,3.1292574
4.4,1,6.439350,3.063391,3.2369908
6.2,1,6.439350,4.271095,4.1509769
5.1,3,6.439350,4.378270,2.1229798
5.4,3,6.439350,4.166665,2.4134106
5.0,3,6.439350,2.901422,3.1152471
5.7,3,6.439350,4.283587,2.2385478
4.3,2,6.439350,3.081910,3.4525873
4.5,1,6.439350,3.234749,2.4987274
4.9,2,6.439350,2.459589,3.9895950
4.5,1,6.439350,2.873565,2.7412915
5.6,3,6.439350,4.114147,2.9975307
5.1,3,6.439350,4.099332,2.4329991
5.5,3,6.439350,4.251348,2.4229426
5.5,3,6.439350,4.251348,3.1942142
5.5,3,6.439350,4.278054,2.1062782
5.7,3,6.439350,4.144721,3.6744509
5.4,3,6.439350,4.182050,3.2658739
4.3,1,6.439350,3.034953,2.2587063
4.5,2,6.439350,2.028148,3.7390021
4.0,2,6.439350,3.095578,2.9768043
4.3,1,6.439350,2.809403,3.0242225
6.4,1,6.439350,4.483003,3.1924908
5.1,1,6.439350,3.234749,3.3444154
4.2,3,6.439350,3.230804,2.4677605
6.0,1,6.439350,2.366498,6.2696264
5.1,1,6.439350,2.574138,4.6242863
5.3,2,6.439350,5.556789,-1.7916795
5.2,1,6.439350,5.561258,-2.1838248
5.3,1,6.439350,5.551369,-2.1356310
6.5,1,6.439350,3.462606,4.2789967
5.1,1,6.439350,3.916214,1.8284449
5.0,1,6.439350,4.312409,0.6344052
5.0,1,6.439350,3.435277,3.7044329
5.1,1,5.768321,4.266335,1.1479420
5.2,2,5.768321,5.636609,-2.0333216
5.8,3,5.768321,5.153638,-0.3429552
4.8,1,5.768321,5.438340,-1.3446151
5.4,2,5.768321,4.452951,0.9598099
5.4,3,5.993961,4.708629,1.1007101
5.3,3,5.993961,4.693181,0.9896899
4.8,1,5.993961,5.524137,-1.4816605
6.1,2,5.993961,4.316688,1.5265779
5.2,1,5.993961,4.798184,-1.3142714
5.0,3,5.993961,4.678607,-0.8682151
5.3,3,5.993961,4.587312,0.1897109
6.1,3,5.993961,4.766949,2.0992074
5.5,1,5.993961,4.874586,0.5019261
5.2,2,5.991465,5.563869,-2.2621152
5.3,1,5.991465,5.289781,-0.0900779
5.1,1,5.991465,5.361949,-0.9982060
5.3,2,5.991465,4.840163,0.1381955
5.2,1,5.991465,4.849292,0.3024722
5.3,1,5.991465,4.822537,0.4519033
6.5,1,5.991465,5.351621,1.1917990
5.1,1,5.991465,5.390942,-1.2601905
6.0,3,5.840642,3.210844,3.1945012
4.5,2,5.840642,1.931521,3.4331481
4.1,1,5.840642,3.144152,3.2293805
5.4,2,6.047372,5.024341,-1.2820425
4.9,2,6.047372,5.009835,-2.3211565
5.0,1,6.047372,4.973280,-2.0865870
5.4,3,6.047372,4.710791,-0.0484972
6.0,1,6.047372,4.638218,0.6865253
5.2,2,6.047372,5.413296,-3.3574198
5.3,1,6.047372,3.270709,1.8588572
5.1,1,6.047372,4.850310,-0.6672455
5.2,1,6.047372,5.372357,-2.8021741
5.3,1,6.047372,5.361996,-3.2918229
6.5,1,6.047372,4.144087,1.4547237
5.1,1,6.047372,4.161224,0.1118991
5.1,1,5.730100,4.913978,-0.5636991
5.4,2,5.730100,5.034677,-0.6529654
5.3,2,5.730100,5.044843,-1.0268034
5.0,1,5.730100,4.980657,-0.8578096
6.1,1,5.730100,4.526668,2.1786871
5.4,3,5.730100,4.714294,1.0711040
6.0,1,5.730100,4.641213,1.7621418
5.3,1,5.730100,3.328627,2.5474119
5.1,1,5.730100,4.853514,0.4982266
5.3,2,5.730100,5.376620,-1.0059146
5.2,1,5.730100,5.379436,-1.8377196
5.3,1,5.730100,5.369149,-2.1052107
6.5,1,5.730100,4.147253,2.3050820
5.1,1,5.730100,4.164337,0.8920800
5.0,1,5.730100,3.794140,1.2253918
5.0,1,5.730100,4.467172,0.2498244
4.8,1,6.133398,5.639919,-2.4673182
5.4,2,6.133398,4.921221,-0.6074650
4.9,2,6.133398,4.903421,-1.3910255
5.3,2,6.133398,4.936055,-1.2624497
5.0,1,6.133398,4.352855,0.0721346
6.1,1,6.133398,3.974622,3.0012172
5.4,3,6.133398,4.195697,1.2052819
6.0,1,6.133398,4.143611,2.9009819
5.2,2,6.133398,5.532717,-2.2594298
5.3,1,6.133398,3.658420,2.0440345
5.1,1,6.133398,4.381902,1.1246698
5.3,2,6.133398,5.299916,-1.3608216
5.2,1,6.133398,5.304945,-1.8390398
5.3,1,6.133398,5.292400,-1.9015297
6.5,1,6.133398,3.799302,3.4815170
5.1,1,6.133398,3.828859,1.9750944
5.2,2,6.226537,4.835011,-1.3252745
5.4,2,6.226537,4.807131,-1.3028728
5.4,3,6.226537,5.626829,-0.7763549
5.4,3,6.226537,5.626829,-2.3651522
5.3,3,6.226537,5.625569,-2.7962259
4.8,1,6.226537,5.692047,-3.7895399
6.3,3,6.226537,5.543535,-1.5429014
6.1,2,6.226537,5.523858,-2.0331688
6.1,3,6.226537,4.966056,0.3369721
5.5,1,6.226537,5.031418,-0.9254576
5.4,2,6.226537,5.115296,-1.1469625
6.0,2,6.576470,2.066863,4.9699522
6.0,2,6.366470,1.435085,5.6491151
6.0,2,6.927558,1.609438,4.7760094
5.3,1,6.297109,4.332574,1.7560805
6.5,1,6.297109,5.646118,-0.3289764
5.1,1,6.297109,5.654172,-2.6741706
6.0,2,6.139885,2.014903,4.5974102
4.7,2,6.139885,2.517696,1.9464100
6.4,1,6.139885,4.769837,2.1355383
4.5,2,6.139885,2.772589,2.6410553
5.3,1,6.139885,4.314550,1.4370825
6.5,1,6.139885,5.655257,-0.4027937
4.8,2,5.659482,3.862833,3.2054663
4.8,2,5.971262,3.786460,1.5865377
4.5,2,5.971262,2.873565,3.4556856
4.9,1,5.971262,4.695925,0.5923319
4.6,1,5.971262,3.873282,1.9329696
5.3,2,5.720312,5.474579,-3.0665840
5.8,3,5.720312,5.455535,-1.6844848
5.8,1,5.720312,5.464340,-0.5378372
4.1,2,6.270988,3.828641,1.2616661
4.1,2,6.270988,3.063391,2.4132316
4.8,2,6.270988,2.653242,2.2729812
5.1,2,6.270988,3.558201,2.8739036
5.5,2,6.270988,4.519285,1.0782395
5.4,2,6.270988,4.474264,1.1715219
4.3,2,5.488938,2.360854,4.0611152
5.4,2,6.371612,5.103701,-1.0171060
5.2,2,6.371612,4.677770,1.7098804
5.4,2,6.371612,4.697749,2.2224157
5.4,3,6.371612,4.311470,1.2286752
5.3,3,6.371612,4.325985,0.6595904
4.8,1,6.371612,4.943854,0.0661622
6.1,2,6.371612,5.033766,0.2271356
5.0,3,6.371612,5.421685,-2.4331609
5.3,3,6.371612,5.143475,-0.8290815
6.1,3,6.371612,5.447125,0.8034803
5.5,1,6.371612,5.505535,-1.3445768
5.4,2,6.371612,5.509024,-0.9578682
5.2,2,6.369901,4.671520,1.9878880
5.4,2,6.369901,4.691623,2.1540039
5.4,3,6.369901,4.307707,1.0763667
5.3,3,6.369901,4.321347,0.6375816
4.8,1,6.369901,4.949681,0.2013069
6.1,2,6.369901,5.028279,0.3102016
5.0,3,6.369901,5.417300,-2.4651981
5.3,3,6.369901,5.138911,-0.7204567
6.1,3,6.369901,5.442851,0.7328966
5.5,1,6.369901,5.501503,-1.1750938
5.4,2,6.369901,5.504966,-1.0539162
4.5,2,6.021023,1.824549,3.4909771
5.8,3,5.961005,5.538515,-0.1656060
5.4,3,5.961005,4.266616,2.0686839
5.3,3,5.961005,4.277777,1.4538128
4.8,1,5.961005,4.980107,0.6494565
6.3,3,5.961005,4.915152,1.5164231
6.1,2,5.961005,4.999237,1.1128767
5.0,3,5.961005,5.398706,-1.4183631
5.3,3,5.961005,5.113252,0.1054405
6.1,3,5.961005,5.427502,1.5602267
5.5,1,5.961005,5.487076,-0.3822272
5.4,2,5.961005,5.489888,0.0463109
6.0,1,6.248043,0.871293,6.5596436
5.1,1,6.363028,4.898809,-1.2538636
5.0,3,6.363028,5.461923,-2.7939676
5.2,2,6.363028,5.426579,-2.7075653
5.3,2,6.363028,5.426667,-3.1430960
5.8,3,6.363028,5.318267,-2.1180161
5.8,1,6.363028,5.668432,-1.4736840
4.8,1,6.363028,5.407979,-1.8398579
5.4,2,6.363028,3.177220,3.0882203
5.3,2,6.363028,3.403860,1.8974099
6.1,1,6.363028,5.162727,0.0535408
5.4,3,6.363028,5.206421,-1.7580539
6.0,1,6.363028,5.205763,-0.2050949
5.2,2,6.363028,5.189674,-2.1623885
5.3,1,6.363028,4.842217,-0.1288794
5.1,1,6.363028,5.253895,-1.7922796
5.3,2,6.363028,4.382651,1.0590048
5.2,1,6.363028,4.397531,0.6809228
5.3,1,6.363028,4.365516,0.3268547
6.5,1,6.363028,5.117575,0.4429536
5.1,1,6.363028,5.120506,-1.3336640
5.0,1,6.363028,5.137914,-1.8396690
5.0,1,6.363028,5.176715,-2.1571004
6.0,2,6.297109,2.433613,3.9240701
4.6,1,6.648985,3.594569,2.3444945
5.2,2,5.726848,2.714695,4.1074089
5.1,1,6.180017,5.391398,-1.5302571
5.2,2,6.180017,5.497127,-2.2083664
5.8,3,6.180017,5.395308,-1.1421567
5.8,1,6.180017,5.516046,-0.2044199
4.8,1,6.180017,5.131141,-0.4501069
5.3,2,6.180017,4.712139,0.3603283
5.0,1,6.180017,5.446953,-2.1811642
6.1,1,6.180017,5.630208,-0.3816412
5.4,3,6.180017,5.644209,-2.0385300
6.0,1,6.180017,5.667118,-0.5076141
5.2,2,6.180017,5.389391,-1.5671450
5.3,1,6.180017,5.487615,-1.0473680
5.1,1,6.180017,5.657285,-2.0346212
5.3,2,6.180017,4.348341,1.3172122
5.2,1,6.180017,4.347435,1.1463861
5.1,2,6.180017,5.520260,-2.5154071
5.3,1,6.180017,4.334149,1.7413780
6.5,1,6.180017,5.615534,0.0902976
4.4,2,5.624018,3.761200,1.4600791
4.4,2,5.624018,3.000720,2.7114444
4.1,1,5.624018,3.804438,0.5809299
4.2,2,5.624018,4.460144,-0.0123661
5.3,2,5.624018,4.435567,1.6110965
4.5,2,5.624018,4.426044,0.6522210
4.8,2,5.624018,4.435567,1.3979512
4.4,2,5.983936,3.775057,1.6600360
4.4,2,5.983936,3.000720,2.5133321
4.1,1,5.983936,3.822098,0.3992458
5.3,2,5.983936,4.436752,1.5018527
4.5,2,5.983936,4.427239,0.8277218
4.4,2,5.398163,3.790985,1.5985387
4.4,2,5.398163,2.995732,2.2846655
